sale_id,sale_date,customer_id,product_id,quantity,unit_price,discount_percent,platform,city
S07451,2025-06-13,customer418,P019,3,394000.0,0,Rubika,Karaj
S07451,2025-06-13,customer418,P018,2,386650.0,5,Rubika,Karaj
S07452,2025-05-31,customer358,P081,3,356800.0,20,Rubika,Karaj
S07452,2025-05-31,customer358,P078,1,3000000.0,0,Rubika,Karaj
S07452,2025-05-31,customer358,P086,5,488000.0,0,Rubika,Karaj
S07452,2025-05-31,customer358,P027,3,647100.0,10,Rubika,Karaj
S07453,2026-01-22,customer218,P119,5,396000.0,0,Telegram,Fardis
S07453,2026-01-22,customer218,P058,4,355300.0,5,Telegram,Fardis
S07453,2026-01-22,customer218,P037,1,509000.0,0,Telegram,Fardis
S07454,2025-03-30,customer339,P115,3,296400.0,5,Telegram,Fardis
S07454,2025-03-30,customer339,P129,5,151050.0,5,Telegram,Fardis
S07455,2025-11-04,customer342,P106,2,515000.0,0,Telegram,Fardis
S07455,2025-11-04,customer342,P023,4,449600.0,20,Telegram,Fardis
S07455,2025-11-04,customer342,P020,4,323000.0,15,Telegram,Fardis
S07456,2025-09-19,customer61,P111,2,672300.0,10,Eita,Malard
S07456,2025-09-19,customer61,P009,3,402000.0,0,Eita,Malard
S07457,2025-11-05,customer49,P044,3,482800.0,15,Telegram,Malard
S07457,2025-11-05,customer49,P062,3,371000.0,0,Telegram,Malard
S07457,2025-11-05,customer49,P059,3,310650.0,5,Telegram,Malard
S07458,2025-07-09,customer602,P132,2,653400.0,10,Rubika,Andishe3
S07458,2025-07-09,customer602,P046,1,609300.0,10,Rubika,Andishe3
S07458,2025-07-09,customer602,P118,3,410550.0,15,Rubika,Andishe3
S07458,2025-07-09,customer602,P080,3,348800.0,20,Rubika,Andishe3
S07459,2025-06-04,customer265,P055,4,734000.0,0,Telegram,Fardis
S07459,2025-06-04,customer265,P100,4,142000.0,0,Telegram,Fardis
S07460,2025-09-03,customer428,P124,2,1641000.0,0,Telegram,Karaj
S07460,2025-09-03,customer428,P114,2,266000.0,0,Telegram,Karaj
S07460,2025-09-03,customer428,P029,1,509400.0,10,Telegram,Karaj
S07461,2025-09-25,customer109,P083,3,232000.0,0,Eita,Malard
S07461,2025-09-25,customer109,P121,2,457900.0,5,Eita,Malard
S07461,2025-09-25,customer109,P039,2,354400.0,20,Eita,Malard
S07462,2025-06-14,customer239,P076,3,2004000.0,0,Rubika,Fardis
S07462,2025-06-14,customer239,P061,1,334900.0,15,Rubika,Fardis
S07462,2025-06-14,customer239,P078,4,2973500.0,5,Rubika,Fardis
S07463,2025-11-29,customer7,P135,4,48000.0,0,Rubika,Malard
S07463,2025-11-29,customer7,P015,3,818000.0,0,Rubika,Malard
S07463,2025-11-29,customer7,P047,3,869400.0,10,Rubika,Malard
S07464,2025-06-24,customer47,P071,4,1618400.0,15,Rubika,Malard
S07464,2025-06-24,customer47,P015,3,830000.0,0,Rubika,Malard
S07464,2025-06-24,customer47,P009,2,384750.0,5,Rubika,Malard
S07464,2025-06-24,customer47,P068,4,2783500.0,5,Rubika,Malard
S07465,2025-06-29,customer143,P077,4,1988800.0,20,Rubika,Malard
S07466,2025-12-10,customer9,P105,5,521550.0,5,Eita,
S07466,2025-12-10,customer9,P110,1,395000.0,0,Eita,
S07466,2025-12-10,customer9,P003,3,312000.0,0,Eita,
S07467,2025-10-12,customer201,P014,2,268200.0,10,Rubika,Malard
S07467,2025-10-12,customer201,P044,3,602000.0,0,Rubika,Malard
S07468,2025-07-28,customer554,P020,1,365750.0,5,Telegram,Shahryar
S07468,2025-07-28,customer554,P036,3,530000.0,0,Telegram,Shahryar
S07469,2025-05-06,customer302,P030,1,846000.0,0,Eita,Fardis
S07469,2025-05-06,customer302,P110,1,396000.0,0,Eita,Fardis
S07469,2025-05-06,customer302,P104,5,369000.0,10,Eita,Fardis
S07470,2025-09-03,customer244,P081,2,515000.0,0,Telegram,Fardis
S07470,2025-09-03,customer244,P137,1,79000.0,0,Telegram,Fardis
S07470,2025-09-03,customer244,P104,2,487000.0,0,Telegram,Fardis
S07470,2025-09-03,customer244,P064,1,334800.0,10,Telegram,Fardis
S07470,2025-09-03,customer244,P130,2,360000.0,0,Telegram,Fardis
S07471,2025-10-28,customer530,P130,1,364000.0,0,Rubika,Tehran
S07471,2025-10-28,customer530,P127,3,209000.0,5,Rubika,Tehran
S07471,2025-10-28,customer530,P086,4,422750.0,5,Rubika,Tehran
S07471,2025-10-28,customer530,P057,2,579000.0,0,Rubika,Tehran
S07472,2025-04-23,customer541,P094,4,973000.0,0,Eita,Tehran
S07472,2025-04-23,customer541,P045,5,575100.0,10,Eita,Tehran
S07472,2025-04-23,customer541,P021,1,369000.0,0,Eita,Tehran
S07473,2025-08-10,customer235,P137,3,74700.0,10,Rubika,Fardis
S07473,2025-08-10,customer235,P022,2,496000.0,0,Rubika,Fardis
S07473,2025-08-10,customer235,P002,3,44100.0,10,Rubika,Fardis
S07473,2025-08-10,customer235,P121,3,341700.0,15,Rubika,Fardis
S07473,2025-08-10,customer235,P122,3,811000.0,0,Rubika,Fardis
S07474,2025-05-14,customer187,P113,1,140600.0,5,Eita,Malard
S07474,2025-05-14,customer187,P050,2,2165050.0,5,Eita,Malard
S07474,2025-05-14,customer187,P005,5,212500.0,15,Eita,Malard
S07474,2025-05-14,customer187,P043,2,474000.0,0,Eita,Malard
S07475,2026-03-15,customer278,P081,4,504000.0,0,Rubika,Fardis
S07475,2026-03-15,customer278,P073,5,2006400.0,5,Rubika,Fardis
S07475,2026-03-15,customer278,P042,4,4287350.0,5,Rubika,Fardis
S07475,2026-03-15,customer278,P026,2,542000.0,0,Rubika,Fardis
S07475,2026-03-15,customer278,P085,4,403750.0,5,Rubika,Fardis
S07475,2026-03-15,customer278,P017,2,353000.0,0,Rubika,Fardis
S07475,2026-03-15,customer278,P056,1,732000.0,0,Rubika,Fardis
S07476,2025-08-02,customer31,P006,1,210000.0,0,Rubika,Malard
S07476,2025-08-02,customer31,P013,5,721800.0,10,Rubika,Malard
S07477,2025-08-14,customer230,P068,4,3117000.0,0,Eita,Fardis
S07477,2025-08-14,customer230,P092,1,900000.0,0,Eita,Fardis
S07478,2025-11-26,customer543,P031,5,913000.0,0,Rubika,Tehran
S07478,2025-11-26,customer543,P107,2,176700.0,5,Rubika,Tehran
S07478,2025-11-26,customer543,P078,3,3201000.0,0,Rubika,Tehran
S07478,2025-11-26,customer543,P090,1,628900.0,5,Rubika,Tehran
S07478,2025-11-26,customer543,P026,5,525000.0,0,Rubika,Tehran
S07479,2025-03-22,customer184,P108,4,730000.0,0,Rubika,Malard
S07479,2025-03-22,customer184,P076,2,2484000.0,0,Rubika,Malard
S07479,2025-03-22,customer184,P008,5,222000.0,0,Rubika,Malard
S07479,2025-03-22,customer184,P137,2,73000.0,0,Rubika,Malard
S07479,2025-03-22,customer184,P133,5,719100.0,10,Rubika,Malard
S07479,2025-03-22,customer184,P122,5,911000.0,0,Rubika,Malard
S07479,2025-03-22,customer184,P135,5,40000.0,20,Rubika,Malard
S07479,2025-03-22,customer184,P110,4,339150.0,15,Rubika,Malard
S07479,2025-03-22,customer184,P024,5,357000.0,0,Rubika,Malard
S07479,2025-03-22,customer184,P049,3,2074000.0,0,Rubika,Malard
S07480,2025-06-30,customer518,P008,5,202000.0,0,Eita,Tehran
S07480,2025-06-30,customer518,P051,2,934000.0,0,Eita,Tehran
S07480,2025-06-30,customer518,P117,1,1088000.0,0,Eita,Tehran
S07480,2025-06-30,customer518,P016,1,316000.0,0,Eita,Tehran
S07480,2025-06-30,customer518,P043,2,412300.0,5,Eita,Tehran
S07481,2025-11-01,customer163,P050,5,2284000.0,0,Rubika,Malard
S07481,2025-11-01,customer163,P069,2,2607200.0,20,Rubika,Malard
S07481,2025-11-01,customer163,P085,2,382500.0,15,Rubika,Malard
S07482,2025-09-09,customer225,P010,1,530100.0,5,Rubika,Fardis
S07482,2025-09-09,customer225,P101,4,257000.0,0,Rubika,Fardis
S07482,2025-09-09,customer225,P111,1,814000.0,0,Rubika,Fardis
S07482,2025-09-09,customer225,P058,2,370000.0,0,Rubika,Fardis
S07482,2025-09-09,customer225,P098,2,197200.0,15,Rubika,Fardis
S07483,2025-10-21,customer270,P042,3,4307000.0,0,Eita,Fardis
S07483,2025-10-21,customer270,P102,1,427500.0,5,Eita,Fardis
S07483,2025-10-21,customer270,P050,2,2061000.0,10,Eita,Fardis
S07483,2025-10-21,customer270,P020,3,388000.0,0,Eita,Fardis
S07484,2025-07-17,customer593,P123,1,807500.0,5,Rubika,Andishe1
S07484,2025-07-17,customer593,P029,5,590000.0,0,Rubika,Andishe1
S07484,2025-07-17,customer593,P112,2,98800.0,5,Rubika,Andishe1
S07484,2025-07-17,customer593,P135,1,49000.0,0,Rubika,Andishe1
S07485,2025-09-30,customer107,P135,4,50000.0,0,Eita,Malard
S07485,2025-09-30,customer107,P024,3,341000.0,0,Eita,Malard
S07486,2025-06-22,customer5,P055,2,738000.0,0,Rubika,Malard
S07486,2025-06-22,customer5,P126,2,231300.0,10,Rubika,Malard
S07486,2025-06-22,customer5,P061,1,380000.0,5,Rubika,Malard
S07487,2026-01-22,customer116,P088,2,531000.0,0,Telegram,Malard
S07487,2026-01-22,customer116,P032,3,150000.0,0,Telegram,Malard
S07487,2026-01-22,customer116,P089,2,591300.0,10,Telegram,Malard
S07487,2026-01-22,customer116,P102,2,425000.0,0,Telegram,Malard
S07487,2026-01-22,customer116,P031,4,931000.0,0,Telegram,Malard
S07488,2025-09-03,customer71,P092,2,831000.0,0,Telegram,Malard
S07489,2026-02-04,customer194,P125,1,175950.0,15,Eita,Malard
S07489,2026-02-04,customer194,P073,5,1945000.0,0,Eita,Malard
S07489,2026-02-04,customer194,P078,1,3269900.0,5,Eita,Malard
S07490,2025-04-11,customer282,P067,5,2837000.0,0,Telegram,Fardis
S07490,2025-04-11,customer282,P093,3,1066000.0,0,Telegram,Fardis
S07490,2025-04-11,customer282,P017,2,366000.0,0,Telegram,Fardis
S07490,2025-04-11,customer282,P092,5,861000.0,0,Telegram,Fardis
S07491,2025-11-18,customer359,P044,3,492150.0,15,Eita,Karaj
S07491,2025-11-18,customer359,P097,4,347400.0,10,Eita,Karaj
S07491,2025-11-18,customer359,P054,1,635000.0,0,Eita,Karaj
S07491,2025-11-18,customer359,P112,3,91800.0,15,Eita,Karaj
S07492,2026-01-19,customer226,P105,2,580000.0,0,Telegram,Fardis
S07492,2026-01-19,customer226,P068,3,3017000.0,0,Telegram,Fardis
S07492,2026-01-19,customer226,P136,2,71250.0,5,Telegram,Fardis
S07492,2026-01-19,customer226,P119,4,371450.0,5,Telegram,Fardis
S07492,2026-01-19,customer226,P082,1,331500.0,15,Telegram,Fardis
S07492,2026-01-19,customer226,P111,4,731000.0,0,Telegram,Fardis
S07492,2026-01-19,customer226,P016,2,347400.0,10,Telegram,Fardis
S07492,2026-01-19,customer226,P125,5,228000.0,0,Telegram,Fardis
S07492,2026-01-19,customer226,P031,1,985000.0,0,Telegram,Fardis
S07493,2025-05-15,customer253,P015,5,851000.0,0,Rubika,Fardis
S07493,2025-05-15,customer253,P040,3,434000.0,0,Rubika,Fardis
S07493,2025-05-15,customer253,P052,3,453900.0,15,Rubika,Fardis
S07493,2025-05-15,customer253,P071,3,1940850.0,5,Rubika,Fardis
S07494,2025-11-01,customer361,P091,2,552000.0,20,Rubika,Karaj
S07494,2025-11-01,customer361,P063,3,353000.0,0,Rubika,Karaj
S07495,2025-09-11,customer153,P001,4,69300.0,10,Rubika,Malard
S07495,2025-09-11,customer153,P055,4,682100.0,5,Rubika,Malard
S07495,2025-09-11,customer153,P092,2,859750.0,5,Rubika,Malard
S07495,2025-09-11,customer153,P047,4,914000.0,0,Rubika,Malard
S07496,2025-11-20,customer146,P128,2,351000.0,10,Rubika,Malard
S07496,2025-11-20,customer146,P075,5,1978200.0,10,Rubika,Malard
S07496,2025-11-20,customer146,P021,2,356400.0,10,Rubika,Malard
S07497,2025-06-23,customer558,P047,3,873050.0,5,Eita,Andishe1
S07497,2025-06-23,customer558,P127,1,262000.0,0,Eita,Andishe1
S07498,2025-04-20,customer562,P024,1,346800.0,15,Rubika,Rasht
S07498,2025-04-20,customer562,P076,1,2284750.0,5,Rubika,Rasht
S07498,2025-04-20,customer562,P116,4,353700.0,10,Rubika,Rasht
S07498,2025-04-20,customer562,P096,3,59000.0,0,Rubika,Rasht
S07498,2025-04-20,customer562,P001,4,64800.0,10,Rubika,Rasht
S07499,2025-12-18,customer88,P011,4,660000.0,0,Eita,Malard
S07499,2025-12-18,customer88,P018,3,405000.0,0,Eita,Malard
S07499,2025-12-18,customer88,P116,2,413000.0,0,Eita,Malard
S07499,2025-12-18,customer88,P106,2,498100.0,15,Eita,Malard
S07499,2025-12-18,customer88,P102,4,461000.0,0,Eita,Malard
S07500,2025-05-25,customer301,P112,3,95000.0,5,Rubika,Fardis
S07501,2025-08-04,customer470,P040,4,464000.0,0,Rubika,Tehran
S07501,2025-08-04,customer470,P029,1,570000.0,5,Rubika,Tehran
S07501,2025-08-04,customer470,P138,2,197000.0,0,Rubika,Tehran
S07501,2025-08-04,customer470,P034,5,476000.0,0,Rubika,Tehran
S07502,2025-07-19,customer371,P085,1,444600.0,5,Rubika,Karaj
S07503,2025-11-14,customer445,P089,1,627000.0,0,Rubika,Karaj
S07503,2025-11-14,customer445,P101,3,294000.0,0,Rubika,Karaj
S07503,2025-11-14,customer445,P112,4,102000.0,0,Rubika,Karaj
S07504,2025-11-24,customer533,P057,2,583000.0,0,Rubika,Tehran
S07504,2025-11-24,customer533,P083,3,215900.0,15,Rubika,Tehran
S07504,2025-11-24,customer533,P044,3,551700.0,10,Rubika,Tehran
S07504,2025-11-24,customer533,P065,1,274550.0,5,Rubika,Tehran
S07505,2025-12-08,customer185,P136,5,79000.0,0,Rubika,Malard
S07505,2025-12-08,customer185,P026,4,507000.0,0,Rubika,Malard
S07505,2025-12-08,customer185,P022,3,480000.0,0,Rubika,Malard
S07505,2025-12-08,customer185,P079,4,163000.0,0,Rubika,Malard
S07505,2025-12-08,customer185,P010,3,522500.0,5,Rubika,Malard
S07505,2025-12-08,customer185,P073,1,2353000.0,0,Rubika,Malard
S07505,2025-12-08,customer185,P020,1,419000.0,0,Rubika,Malard
S07505,2025-12-08,customer185,P119,2,365000.0,0,Rubika,Malard
S07506,2025-03-25,customer127,P117,2,918900.0,10,Eita,Malard
S07506,2025-03-25,customer127,P068,3,2714050.0,15,Eita,Malard
S07506,2025-03-25,customer127,P084,3,443000.0,0,Eita,Malard
S07507,2025-06-15,customer33,P013,3,716000.0,0,Rubika,Malard
S07507,2025-06-15,customer33,P004,5,277000.0,0,Rubika,Malard
S07508,2025-05-16,customer19,P048,2,554800.0,5,Eita,Malard
S07508,2025-05-16,customer19,P119,5,413000.0,0,Eita,Malard
S07508,2025-05-16,customer19,P062,5,303300.0,10,Eita,Malard
S07508,2025-05-16,customer19,P079,2,129600.0,10,Eita,Malard
S07509,2025-07-25,customer350,P054,3,563350.0,5,Telegram,Fardis
S07509,2025-07-25,customer350,P135,3,45000.0,10,Telegram,Fardis
S07509,2025-07-25,customer350,P089,2,657000.0,0,Telegram,Fardis
S07509,2025-07-25,customer350,P036,2,499000.0,0,Telegram,Fardis
S07510,2025-05-03,customer544,P117,4,1138000.0,0,Telegram,Tehran
S07510,2025-05-03,customer544,P085,3,434000.0,0,Telegram,Tehran
S07510,2025-05-03,customer544,P041,5,302000.0,0,Telegram,Tehran
S07511,2025-06-02,customer381,P131,4,690000.0,0,Eita,Karaj
S07511,2025-06-02,customer381,P066,1,354600.0,10,Eita,Karaj
S07511,2025-06-02,customer381,P073,3,2018000.0,0,Eita,Karaj
S07512,2025-09-17,customer164,P053,2,553000.0,0,Telegram,Malard
S07512,2025-09-17,customer164,P136,1,77000.0,0,Telegram,Malard
S07512,2025-09-17,customer164,P120,5,593000.0,0,Telegram,Malard
S07513,2025-04-12,customer291,P128,3,304300.0,15,Eita,Fardis
S07513,2025-04-12,customer291,P017,1,358000.0,0,Eita,Fardis
S07513,2025-04-12,customer291,P013,3,765000.0,0,Eita,Fardis
S07514,2026-02-25,customer572,P068,5,3023000.0,0,Eita,Safadasht
S07514,2026-02-25,customer572,P029,4,626000.0,0,Eita,Safadasht
S07515,2026-02-12,customer58,P093,2,919600.0,5,Telegram,Malard
S07515,2026-02-12,customer58,P084,5,384000.0,0,Telegram,Malard
S07515,2026-02-12,customer58,P015,4,651100.0,15,Telegram,Malard
S07515,2026-02-12,customer58,P119,3,397000.0,0,Telegram,Malard
S07516,2025-11-07,customer585,P079,5,144000.0,0,Rubika,Andishe2
S07516,2025-11-07,customer585,P039,3,482000.0,0,Rubika,Andishe2
S07516,2025-11-07,customer585,P007,3,195000.0,0,Rubika,Andishe2
S07516,2025-11-07,customer585,P034,5,384200.0,15,Rubika,Andishe2
S07516,2025-11-07,customer585,P124,4,1459000.0,0,Rubika,Andishe2
S07516,2025-11-07,customer585,P134,1,74100.0,5,Rubika,Andishe2
S07516,2025-11-07,customer585,P010,3,529000.0,0,Rubika,Andishe2
S07516,2025-11-07,customer585,P025,4,448000.0,0,Rubika,Andishe2
S07517,2025-11-05,customer192,P055,1,689000.0,0,Rubika,Malard
S07517,2025-11-05,customer192,P137,2,80000.0,0,Rubika,Malard
S07517,2025-11-05,customer192,P121,4,469000.0,0,Rubika,Malard
S07518,2026-02-12,customer314,P086,4,423900.0,10,Eita,Fardis
S07519,2025-03-28,customer541,P138,5,159800.0,15,Telegram,Tehran
S07519,2025-03-28,customer541,P130,5,345800.0,5,Telegram,Tehran
S07519,2025-03-28,customer541,P134,4,79000.0,0,Telegram,Tehran
S07520,2025-11-30,customer215,P126,4,215900.0,15,Rubika,Fardis
S07520,2025-11-30,customer215,P039,3,461000.0,0,Rubika,Fardis
S07520,2025-11-30,customer215,P082,3,378000.0,0,Rubika,Fardis
S07521,2025-10-20,customer146,P067,1,2904000.0,0,Rubika,Malard
S07521,2025-10-20,customer146,P033,1,296100.0,10,Rubika,Malard
S07521,2025-10-20,customer146,P012,3,244000.0,0,Rubika,Malard
S07522,2025-08-22,customer355,P040,3,425000.0,0,Rubika,Fardis
S07522,2025-08-22,customer355,P084,5,398000.0,0,Rubika,Fardis
S07522,2025-08-22,customer355,P022,3,472000.0,0,Rubika,Fardis
S07522,2025-08-22,customer355,P022,5,449100.0,10,Rubika,Fardis
S07523,2025-05-04,customer142,P017,1,330300.0,10,Eita,Malard
S07523,2025-05-04,customer142,P061,4,353000.0,0,Eita,Malard
S07524,2025-08-29,customer446,P088,3,559000.0,0,Eita,Karaj
S07524,2025-08-29,customer446,P109,2,760000.0,0,Eita,Karaj
S07525,2025-11-07,customer70,P047,4,784800.0,20,Rubika,Malard
S07525,2025-11-07,customer70,P116,5,389000.0,0,Rubika,Malard
S07525,2025-11-07,customer70,P005,2,273000.0,0,Rubika,Malard
S07526,2025-08-03,customer25,P072,5,2133000.0,0,Rubika,Malard
S07526,2025-08-03,customer25,P097,4,356150.0,15,Rubika,Malard
S07526,2025-08-03,customer25,P099,5,87400.0,5,Rubika,Malard
S07527,2025-12-12,customer476,P103,3,451000.0,0,Rubika,Tehran
S07527,2025-12-12,customer476,P032,1,142500.0,5,Rubika,Tehran
S07527,2025-12-12,customer476,P104,4,428450.0,5,Rubika,Tehran
S07528,2025-09-10,customer191,P104,5,459000.0,0,Rubika,Malard
S07528,2025-09-10,customer191,P037,1,432900.0,10,Rubika,Malard
S07529,2026-01-08,customer274,P070,2,3275000.0,0,Eita,Fardis
S07529,2026-01-08,customer274,P021,3,362000.0,0,Eita,Fardis
S07530,2026-02-26,customer428,P131,3,709000.0,0,Telegram,Karaj
S07530,2026-02-26,customer428,P100,2,132000.0,20,Telegram,Karaj
S07530,2026-02-26,customer428,P077,2,2503000.0,0,Telegram,Karaj
S07530,2026-02-26,customer428,P037,5,423300.0,15,Telegram,Karaj
S07530,2026-02-26,customer428,P109,4,633600.0,10,Telegram,Karaj
S07531,2025-12-11,customer493,P040,3,421000.0,0,Eita,Tehran
S07531,2025-12-11,customer493,P100,4,128350.0,15,Eita,Tehran
S07531,2025-12-11,customer493,P132,1,665000.0,0,Eita,Tehran
S07531,2025-12-11,customer493,P115,3,313500.0,5,Eita,Tehran
S07532,2025-04-13,customer553,P138,2,192850.0,5,Rubika,Tabriz
S07532,2025-04-13,customer553,P010,2,565000.0,0,Rubika,Tabriz
S07532,2025-04-13,customer553,P130,3,372000.0,0,Rubika,Tabriz
S07532,2025-04-13,customer553,P022,5,441900.0,10,Rubika,Tabriz
S07533,2025-11-05,customer220,P059,2,327750.0,5,Telegram,Fardis
S07533,2025-11-05,customer220,P125,2,185250.0,5,Telegram,Fardis
S07533,2025-11-05,customer220,P101,3,234600.0,15,Telegram,Fardis
S07534,2025-12-19,customer385,P064,4,336300.0,5,Rubika,Karaj
S07534,2025-12-19,customer385,P092,1,902000.0,0,Rubika,Karaj
S07534,2025-12-19,customer385,P071,3,1752750.0,5,Rubika,Karaj
S07535,2025-07-06,customer500,P029,5,631000.0,0,Eita,Tehran
S07535,2025-07-06,customer500,P072,1,1895500.0,15,Eita,Tehran
S07536,2025-10-27,customer395,P050,2,2053600.0,15,Rubika,Karaj
S07536,2025-10-27,customer395,P097,2,405000.0,0,Rubika,Karaj
S07536,2025-10-27,customer395,P087,4,398700.0,10,Rubika,Karaj
S07536,2025-10-27,customer395,P037,5,493000.0,0,Rubika,Karaj
S07536,2025-10-27,customer395,P035,2,583000.0,0,Rubika,Karaj
S07536,2025-10-27,customer395,P040,1,467400.0,5,Rubika,Karaj
S07536,2025-10-27,customer395,P111,5,637500.0,15,Rubika,Karaj
S07536,2025-10-27,customer395,P024,3,313200.0,10,Rubika,Karaj
S07536,2025-10-27,customer395,P111,2,745000.0,0,Rubika,Karaj
S07537,2026-02-09,customer390,P051,4,912000.0,0,Rubika,Karaj
S07537,2026-02-09,customer390,P018,3,380700.0,10,Rubika,Karaj
S07537,2026-02-09,customer390,P054,2,601350.0,5,Rubika,Karaj
S07538,2025-04-02,customer280,P023,1,541000.0,0,Eita,Fardis
S07538,2025-04-02,customer280,P089,2,703000.0,0,Eita,Fardis
S07538,2025-04-02,customer280,P101,2,256000.0,0,Eita,Fardis
S07539,2025-03-29,customer133,P107,3,193000.0,0,Eita,Malard
S07539,2025-03-29,customer133,P131,4,763000.0,0,Eita,Malard
S07539,2025-03-29,customer133,P035,2,494000.0,5,Eita,Malard
S07539,2025-03-29,customer133,P070,4,3015300.0,5,Eita,Malard
S07540,2025-03-31,customer206,P097,5,403000.0,0,Rubika,Fardis
S07540,2025-03-31,customer206,P030,2,807000.0,0,Rubika,Fardis
S07540,2025-03-31,customer206,P047,1,854000.0,0,Rubika,Fardis
S07540,2025-03-31,customer206,P049,5,2290000.0,0,Rubika,Fardis
S07540,2025-03-31,customer206,P129,3,157000.0,0,Rubika,Fardis
S07540,2025-03-31,customer206,P135,2,46000.0,0,Rubika,Fardis
S07540,2025-03-31,customer206,P125,5,203000.0,0,Rubika,Fardis
S07540,2025-03-31,customer206,P083,3,252000.0,0,Rubika,Fardis
S07540,2025-03-31,customer206,P069,4,3469000.0,0,Rubika,Fardis
S07541,2025-10-11,customer295,P016,5,317000.0,0,Eita,Fardis
S07541,2025-10-11,customer295,P111,4,738000.0,0,Eita,Fardis
S07541,2025-10-11,customer295,P005,3,223200.0,10,Eita,Fardis
S07542,2025-06-07,customer46,P116,2,380000.0,0,Rubika,Malard
S07542,2025-06-07,customer46,P104,1,419900.0,5,Rubika,Malard
S07542,2025-06-07,customer46,P057,2,495550.0,15,Rubika,Malard
S07543,2025-11-09,customer95,P075,1,2035000.0,0,Eita,Malard
S07543,2025-11-09,customer95,P042,2,4711000.0,0,Eita,Malard
S07543,2025-11-09,customer95,P026,2,456950.0,5,Eita,Malard
S07544,2025-11-16,customer147,P026,4,508000.0,0,Telegram,Malard
S07544,2025-11-16,customer147,P014,3,318000.0,0,Telegram,Malard
S07545,2025-08-06,customer196,P020,1,407000.0,0,Rubika,Malard
S07545,2025-08-06,customer196,P037,2,516000.0,0,Rubika,Malard
S07545,2025-08-06,customer196,P134,5,77900.0,5,Rubika,Malard
S07545,2025-08-06,customer196,P086,3,438000.0,0,Rubika,Malard
S07546,2025-11-01,customer322,P033,1,323100.0,10,Eita,Fardis
S07546,2025-11-01,customer322,P135,3,47000.0,0,Eita,Fardis
S07546,2025-11-01,customer322,P104,4,424000.0,0,Eita,Fardis
S07547,2025-11-10,customer321,P068,3,2698200.0,10,Rubika,Fardis
S07547,2025-11-10,customer321,P029,4,566200.0,5,Rubika,Fardis
S07547,2025-11-10,customer321,P046,3,691600.0,5,Rubika,Fardis
S07547,2025-11-10,customer321,P076,5,2253000.0,0,Rubika,Fardis
S07547,2025-11-10,customer321,P090,1,669000.0,0,Rubika,Fardis
S07548,2025-09-02,customer84,P039,3,432250.0,5,Rubika,Malard
S07548,2025-09-02,customer84,P135,5,47000.0,0,Rubika,Malard
S07548,2025-09-02,customer84,P124,4,1637000.0,0,Rubika,Malard
S07549,2025-12-07,customer87,P060,4,227000.0,0,Telegram,Malard
S07549,2025-12-07,customer87,P005,2,244000.0,0,Telegram,Malard
S07549,2025-12-07,customer87,P127,2,243000.0,0,Telegram,Malard
S07549,2025-12-07,customer87,P074,3,1774800.0,10,Telegram,Malard
S07550,2025-08-10,customer89,P028,5,559000.0,0,Rubika,Malard
S07551,2025-07-22,customer102,P106,2,545000.0,0,Rubika,Malard
S07551,2025-07-22,customer102,P031,1,887000.0,0,Rubika,Malard
S07551,2025-07-22,customer102,P113,4,153000.0,0,Rubika,Malard
S07551,2025-07-22,customer102,P129,3,155000.0,0,Rubika,Malard
S07552,2025-10-12,customer151,P098,1,254000.0,0,Telegram,Malard
S07552,2025-10-12,customer151,P035,5,599450.0,5,Telegram,Malard
S07552,2025-10-12,customer151,P009,5,307200.0,20,Telegram,Malard
S07553,2025-07-21,customer89,P039,3,460000.0,0,Rubika,Malard
S07553,2025-07-21,customer89,P132,2,753000.0,0,Rubika,Malard
S07553,2025-07-21,customer89,P034,4,413100.0,10,Rubika,Malard
S07553,2025-07-21,customer89,P003,5,289000.0,0,Rubika,Malard
S07553,2025-07-21,customer89,P026,1,456000.0,5,Rubika,Malard
S07554,2025-06-14,customer160,P041,1,300200.0,5,Eita,Malard
S07554,2025-06-14,customer160,P136,2,85000.0,0,Eita,Malard
S07554,2025-06-14,customer160,P024,3,334800.0,10,Eita,Malard
S07555,2025-08-15,customer257,P093,2,885600.0,10,Rubika,Fardis
S07555,2025-08-15,customer257,P093,3,834700.0,15,Rubika,Fardis
S07556,2025-09-16,customer486,P034,5,469000.0,0,Rubika,Tehran
S07556,2025-09-16,customer486,P116,4,408000.0,0,Rubika,Tehran
S07557,2026-03-19,customer590,P093,2,892000.0,0,Rubika,Safadasht
S07557,2026-03-19,customer590,P009,2,397000.0,0,Rubika,Safadasht
S07557,2026-03-19,customer590,P138,5,158400.0,20,Rubika,Safadasht
S07558,2025-05-15,customer33,P103,4,439000.0,0,Rubika,Malard
S07558,2025-05-15,customer33,P064,2,325850.0,5,Rubika,Malard
S07558,2025-05-15,customer33,P060,5,275000.0,0,Rubika,Malard
S07558,2025-05-15,customer33,P124,5,1367000.0,0,Rubika,Malard
S07558,2025-05-15,customer33,P102,2,433000.0,0,Rubika,Malard
S07558,2025-05-15,customer33,P054,3,610000.0,0,Rubika,Malard
S07558,2025-05-15,customer33,P086,1,442000.0,0,Rubika,Malard
S07559,2025-03-21,customer108,P030,3,849000.0,0,Eita,Malard
S07559,2025-03-21,customer108,P005,2,269000.0,0,Eita,Malard
S07559,2025-03-21,customer108,P060,3,216000.0,10,Eita,Malard
